# query-id: 21
# query: rijksmuseum
# total-clicks: 971
# distinct users: 459
# 78 rel. documents:
34	malta               	http://europeana.eu/portal/record/2020731/DR_3622.html	1	1
34	malta               	http://europeana.eu/portal/record/08533/E6828DFED8498CC32AD666445E4EA66460A9EDAA.html	1	1
34	malta               	http://europeana.eu/portal/record/04802/76062F5976805A1B54B53877E9290FF0F5AF480B.html	1	1
34	malta               	http://europeana.eu/portal/record/08533/2B3DD8856705FCB48E0C35CE94DA574FE91445BE.html	1	1
34	malta               	http://europeana.eu/portal/record/9200103/ark__12148_btv1b8490454g.html	1	1
34	malta               	http://europeana.eu/portal/record/04802/9EBF5CACAB4B2E37D14DE96978E76FEF4BBB6EED.html	1	1
34	malta               	http://europeana.eu/portal/record/9200103/B88C41782566CA55ED6F12CE4A54917C9AD55971.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/C554BCD0D5BAB02B7F1770A969C0FE35B3372E01.html	1	1
34	malta               	http://europeana.eu/portal/record/90402/0F3D6CB2AC5290CF81FA8A75935E1E57ACC130F8.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/D58ECCD7824CCDE2C6A91B531E05145F158FDCED.html	1	1
34	malta               	http://europeana.eu/portal/record/01004/7E4E4BB2EF791425AA9C71FCA8E113433E719E99.html	1	0
34	malta               	http://europeana.eu/portal/record/01004/BC7334B5F67BBB24FC173FB7E0599958C3417306.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/27624716E1D523A4E398EC8EC9B49BEBD4BAAF1B.html	1	1
34	malta               	http://europeana.eu/portal/record/01004/C4EB3721E91C0C2B1EC134E6A5E90C363180B74B.html	1	0
34	malta               	http://europeana.eu/portal/record/9200103/ark__12148_btv1b530290680.html	1	1
34	malta               	http://europeana.eu/portal/record/09426/C7B3F6F6411D271EBAB2B3B0E90D317ACC95D9A8.html	1	1
34	malta               	http://europeana.eu/portal/record/9200103/A10CAC25701B3F1DEBDB8C761E0371CF217E48E0.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/72CFDF4D9609E1091A9743737D934BC63C6FDADE.html	1	1
34	malta               	http://europeana.eu/portal/record/08533/E2A9E2A07BA6EB414A61B020935AB1BB233E1BB8.html	1	1
34	malta               	http://europeana.eu/portal/record/9200143/15556237F7131C5EE4117558922051B9F428F46E.html	1	1
34	malta               	http://europeana.eu/portal/record/2022005/74CC035EBE608A21F2772A3AA4A181058C95E903.html	1	5
34	malta               	http://europeana.eu/portal/record/2020731/DR_3342.html	1	2
34	malta               	http://europeana.eu/portal/record/09328/4252F6AF90F1F52D04C238F5C3BABE2E45E528F0.html	1	1
34	malta               	http://europeana.eu/portal/record/2022005/DECACF7418B139E9BAB82751C84EB35A7CCD510B.html	1	5
34	malta               	http://europeana.eu/portal/record/9200103/ark__12148_btv1b55004907m.html	1	5
34	malta               	http://europeana.eu/portal/record/2020731/DR_3697.html	1	3
34	malta               	http://europeana.eu/portal/record/9200103/ark__12148_btv1b55005071r.html	1	5
34	malta               	http://europeana.eu/portal/record/2020731/DR_3036.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/9B2F7581F08F5B95E85EEDE43A7A55E65D16B1CE.html	1	5
34	malta               	http://europeana.eu/portal/record/08533/BD38DAF243077A54AC67EBD55C59E4EEBC764D2B.html	1	4
34	malta               	http://europeana.eu/portal/record/2020731/DR_2242.html	1	1
34	malta               	http://europeana.eu/portal/record/92034/97CC329396D33A26F7D41EF0FCE53F9E426D302D.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/63AB7F322068343081F3D097A07666C5F63AAA98.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/9625E74EE700E13287478B81F5536927C3DEE6DA.html	1	4
34	malta               	http://europeana.eu/portal/record/08533/6F8F8D6B6FCE5DA059B840482026C98F9E4A757C.html	1	2
34	malta               	http://europeana.eu/portal/record/92034/FA2000319BA003AB6E62DB76F26E7DEB95B81075.html	1	2
34	malta               	http://europeana.eu/portal/record/08533/BD0B1E292E6DF442DDC268BBDA990027514725E9.html	1	2
34	malta               	http://europeana.eu/portal/record/2022005/D4F6032F81A5924533F54248BF52793BB73F7FBA.html	1	5
34	malta               	http://europeana.eu/portal/record/09426/308E33425661B30890D31AEC119640042044D107.html	1	0
34	malta               	http://europeana.eu/portal/record/01004/7457D0D7EF48B89A95D719DBDE66840E4161B7BF.html	1	0
34	malta               	http://europeana.eu/portal/record/09426/1840914967DC0C2863A4EA68A2C13F044BC115A6.html	1	0
34	malta               	http://europeana.eu/portal/record/2022005/47C4CFEDA1468917AEFE66001E1DB8242D4D7EC9.html	1	0
34	malta               	http://europeana.eu/portal/record/9200143/4AEF6724167975EA10810CABF8B2FDAFF93ED7BE.html	1	0
34	malta               	http://europeana.eu/portal/record/01004/A272A04FFAE949BFC301AF62BAC7904F5E6A5D11.html	1	0
34	malta               	http://europeana.eu/portal/record/9200143/1668B97769F3257B1D0E44337C7AE30FE1928337.html	1	1
34	malta               	http://europeana.eu/portal/record/2020731/DR_2992.html	1	0
34	malta               	http://europeana.eu/portal/record/9200143/5212F313CF16B0CF9EFCEC8EB4D23069323BB7F4.html	1	0
34	malta               	http://europeana.eu/portal/record/9200103/00477876CFD5940938D0663E5112E774DEA06C80.html	1	0
34	malta               	http://europeana.eu/portal/record/04802/839E8ACEB442C322A8E1A6C9FDFEFAAD83A4C3AC.html	1	1
34	malta               	http://europeana.eu/portal/record/2020731/DR_3269.html	1	1
34	malta               	http://europeana.eu/portal/record/9200143/614C5A7A93EF2CD3890591E73B3CECF7514CC1E3.html	1	1
34	malta               	http://europeana.eu/portal/record/04802/F97337EBCE71B68B0DC143F4328D49B5F7165545.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/C9B05F4B9177BA0AA358C5152614A696E21AAD89.html	1	5
34	malta               	http://europeana.eu/portal/record/09003/3C5F305A754807A7CD77F5C3F085F371B0F25AAE.html	1	0
34	malta               	http://europeana.eu/portal/record/2020731/DR_2991.html	1	0
34	malta               	http://europeana.eu/portal/record/2020731/DR_2994.html	1	1
34	malta               	http://europeana.eu/portal/record/08533/359C16F1C01D136D21BFCAF938105CF477E9CE9A.html	1	5
34	malta               	http://europeana.eu/portal/record/2020731/DR_2390.html	1	1
34	malta               	http://europeana.eu/portal/record/2020714/DR_http___arkejologija_heritagemalta_org_img_3884_12568_JPG_thumb_jpg.html	1	0
34	malta               	http://europeana.eu/portal/record/08533/A55516458D1507C1583F65CE22DB14A2B5C7D42A.html	1	0
34	malta               	http://europeana.eu/portal/record/9200143/FE552D8626C867465520B7FF8199BA18EB18E9F7.html	1	2
34	malta               	http://europeana.eu/portal/record/2023823/istituti_ProdottoDellaRicerca_html_cds_026_id_61898.html	1	0
34	malta               	http://europeana.eu/portal/record/2023823/istituti_ProdottoDellaRicerca_html_cds_026_id_61897.html	1	0
34	malta               	http://europeana.eu/portal/record/92004/set20091031_45_472.html	1	1
34	malta               	http://europeana.eu/portal/record/11620/MNHN___Sonnerat_BryoMyco___P00329810.html	1	0
34	malta               	http://europeana.eu/portal/record/9200105/8DF497AED30F0CB3069832D794030DFADA3D65E7.html	1	2
34	malta               	http://europeana.eu/portal/record/2020714/DR_http___arkejologija_heritagemalta_org_img_3816_12544_JPG_thumb_jpg.html	1	0
34	malta               	http://europeana.eu/portal/record/2020731/DR_3002.html	1	2
34	malta               	http://europeana.eu/portal/record/2020731/DR_3406.html	1	1
34	malta               	http://europeana.eu/portal/record/2022005/D632CA72C39230EA1597365624CD3D293908CC2E.html	1	5
34	malta               	http://europeana.eu/portal/record/08533/CAD982ABBB3F6396B087D942E0DBB56892EE5978.html	1	1
34	malta               	http://europeana.eu/portal/record/08533/DECB2195B7F413B651AC11DA81B379DDFA72BC2C.html	1	3
34	malta               	http://europeana.eu/portal/record/08533/DDB32D9854D37162C48BE92A019995222C2EBF50.html	1	3
34	malta               	http://europeana.eu/portal/record/2020731/DR_3412.html	1	2
34	malta               	http://europeana.eu/portal/record/03486/A7DFD39E47EA056D675DBC28D522968806047F0E.html	1	2
34	malta               	http://europeana.eu/portal/record/08533/059E113AE20D707A5C42E13FB69FB913AEC636C9.html	1	5
34	malta               	http://europeana.eu/portal/record/2020731/DR_3526.html	1	5
# query-id: 36	QUERY	URL	REL	HREL
# query: margaret masson hasluck				
# total-clicks: 659				
# distinct users: 17				
# 122 rel. documents:				
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/AB99C33B93F29131C8C6760EA8F27436BA914DDE.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/2F234903C2B12F4190794A63DA99FF42A8DE397D.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/96735EF119988F45A73FF9BC821C007A690BB948.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B46318479EA7B184D7A54B689811ABE3AD2D08F9.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/FB7FD777234DEC9A9E4D29AA4F89A2B1A4525D90.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3DF3FA738295BBF679658DE86E8A4AFBC70D5159.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/BA0C41AF12C0FA4F177C73EB7A12EE490D3C36E4.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/62462FB768CC03362EB75848BE16E8035E0834B5.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/6328C8CDF9EAA7A8E7A3B8F9B5EFC625BDAE4775.html	4	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/6DFFE4F24243C91859A2FC281293B9A26A8B1277.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/7EEE98956099B3BAF9D82AC9E871D5FC217F421D.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/978CB1FA751C43BE07F229B9FB92627121458407.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3AD1395BE07A064B3E88676864049C8EAF4DFB84.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/E49F6F1364B84FD2B2A800B0023AA532164F88F2.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/441025692C18B9C37EAA565C018A4899B95B5DB8.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/22DA86975BB0AEED2931389E262C736510171D3A.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/158090323B9F6FE6F33E50873E6394336AEDF3AF.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/AAEC0145AC2F007A9ED0F69282482D73BCCE28DE.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/373995C137921F5F13AF2E78A3CA0673CCB60229.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B23599AF0E7E05ABCD76F39A6D27B92C8C447DE2.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C8EC9B45594BB1FABD2D8A8F4192DCBAA57FF208.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/BF14ADCAD39E62B9AEE88F715662C5F58E2FFAAF.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/6A29745013C37C8A5A893760AA73B1716C976093.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/485B472220F49D45CEFC26E006EFFD198A1FF8A8.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/ED56095AA2052873C438A9933113F2561EBEE78D.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C8E9537B8030818C968BBA5701D5F31228BB85F8.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/15112FDD12A8E208AE7716E883724E4E50FD48D6.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/CE33AE46DAABBF5039A44799AAF12F1360E1CE69.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/D733CDA8D36E7A8E4BE10220AA2B5D723A7D7595.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B07C242CDDEFAD45094FB67EFC651FF565B2EAF3.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/FED83EF3AA5E19F669F6682D252F92F437BE7273.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/4FD1B05E6D591200369B0E70648C2F65ABC5EB4C.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/2583B0DF04234E70E2FFA3C11A3E85D593AAE0AB.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/29DB4D97E1945ABDB45EBE465BD66F702005F90B.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/F8139BE8286149FE82481C841B5A3A31ACF8B182.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/87142FAF3298D77F4FF5DB416B79DF107848FC35.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C6DC990D0B9ECE91A641BE641DB5B9246E15B21D.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/DDD27E278850B1AB48B8C300F351D984BF9BAD52.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/DF188C29E4B4E8001C53E43863E9B848AB2CAA26.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/19CBBAA36C630ED69C8503027C971D7FC02BE2E8.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/02A63AF7E94122033307822327B777FAEEAD8921.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/A990EF80DEE3E0123CB504A36FF06F79A7451BC5.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3B1D5FC70A3DE353EE875518BCCB4A863D81F4A3.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/266B8E029FC45CA51AA0509E9D4F0B3ED9F08021.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/92CD1FE9807F6F267EDBBA7C280F7BC6D0293B4E.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/5E17043429062BECBFE373338829E5493F9B59F4.html	3	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/E2883A2A3E013E5D27BD8121B1568ED5B88201B5.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/186C8F9D80F7E517B076E450799244D3313173AA.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B592DFD9071EBC1DBD23A6330F5CF187E325FE29.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/4F04B4ED39E9A8FEB45A29A2374704224CF9E463.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/88E219E322FBD519191B41CD6D9E20F5451F0AFF.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/15DA9C59845A2EE35D6DECD0FEFD413CDF04A7D1.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/0D284286A10D1FDE98BB63184AE0526DA6D7796B.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/737E07D2234882D08F044596C3FF2EFAE03BC958.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/E22FBED220D5E1D5B632F17E3630FB1AD7C322CE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/4F564DE21D31085D01B7E2DE377E2DA0EB68B495.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/BC6FBE2B9A594F9D02E098995097A3C19163A865.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B76AFC650577FA21AA19F4D21C8097909BC4D4A4.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/8A47CFC9E86D52F4187640E441A5192C07F8E74B.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/66EB34EFAF4AF83004F14D3540B37A2FD09173BE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3D82CBF53963A363AABD43F47FEF7B8C3881B16E.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/E3A884E33B9A0B53264589F4F0C2F13406DB091F.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/EF0A712AE4FC630C3C9B3A285FFAFB336A2CCAED.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3756AF33F94EAB330EE6CFD49DB89B1974E42CF8.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/6DADF4636BE6AE7EE37189D8569140B69F29BBF8.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/F03F059D5A864F7EE13A28D03C300BF74F05BD52.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/D8CEC1D9DCB7C68CE9F023C6A1B9166A3985DA9B.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/9C0FCF6CDEB71DA4BDE390A7D758DCFC5E3BDB9A.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/786B9B8C582411A20621599236E5F69995D9C799.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/450B9CCAAAFACB6166C1501D26200E7B05F44E91.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/6148A992F5CE9FED34CB94F7B547061A0818EBC8.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C59C9D74967F1A1EC8EDED7F8751EAE2AFA06F2E.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/E423413BC7D93819AFD511B631CEC553EF414006.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/1D55EFCDACB7DC058057FA1F11572BA5709608C1.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/23B15202015F5AF611EE20131D2641C56757567C.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C2A162BCEEFB0B738293C817A125FE1046D8C637.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B397270E68596B2231BC943740884E137C1E0EF7.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B6F30F319946DE0D0ACC77499BD40D253DC249F5.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/9567709DEA5F35A2BA7B76DA49FF2224367DE64C.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/9E7C9A7C7FD0B3CB9E5783EC6319CBE6EEF2E665.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/9297EA883A64ED31DBA46408FC1A7CF297267EE3.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/942D39720A79BB6229A8F596F2C825AC74F79287.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/441A7FAAE3C0CCFF0A4AED22B540346DDB2EA154.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/D61086325B8ADF4A478CD7796CAAB0647A1087A6.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/95E0BBE59F335D66F43892EF2B7DEEC7BF1B648E.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/3B51938DCCA0AB57E9E677B24C514BA7C9E827B8.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/045E069780AC2BB24DFFBDB2A2F6C7DFDF62C884.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/CA6DB1E183ABCA4922779C9A64962C91044F6025.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/97494A4226926C6DC293AEEDE84F0F716693BF62.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/94A4CF49175B7CC1ACBA6CBFFDB6D7D32908374B.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/440A1455B29D47B565BEDDB74FA3E415AE694C57.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/BB4504ACE28E8E6D61C383B11296CAA696DEB6F4.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/453BF1BF2E384F8562AF00B3D9C050CCA3ACC9CD.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/388521FBF002FAD12C762BE1594E41C184DAF0BE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/FE182573362853DAEF43746DCE9CC044B3835FD9.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/B02B8C9732ECC74367BD83F2606572A4EE2FF53F.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/8A030232FC52277B75A8F298B744D30150D488EE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/1442148D022A8213B38A6A4B4F43866097D6F8A8.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/0E9BD5F7956062DEE752667C98968949228EECCE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/512B8DE6C792D29D8C2506F665CFB9DE5EECEAE3.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/847BD54867F0E2D1B99623A125D7777F05CD77DE.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/DDA9313463B87991457D426380F308309569FD75.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/C98607014C331CE8F64D9A6FE4BC0556337F9B88.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/FE3DC8C404577062AB11913C3C66087D24D7844A.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/4E2E4017E71C05EC9D5688821CBC65E6CACC10A2.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/D416BF8B5688C9D98A8D277C12BAEECF8D8811A3.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/F3EC22C427783486A8133397DE14E94665767041.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/7E4E7DEC8E07538731A51A5D7223FFB46934DBFC.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/F944D8596566CA8A6FA2C473DE163C2A6B0EBCDA.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/24EE146696FF213BCBA265629AA2235F47F09434.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/EAEF992BF3FFFD95783480802EEFD3E5720F3C04.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/5622F39C70D7687ED7D703105A8F2FE30FFF1A0B.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/1F18880935CA0C4E838F25DD499E94B9A24630F0.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/9C5D3E4E735FA0C1C7DCDAE791F8351C85C48E63.html	2	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/663D3B9F5F631AC575607C4CC921A053F0163FDD.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/5E76BB85F96F5CEEF38943F647ED6BF970EE317C.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/EDD11950BAE20680ADB84369DDDD8E98E96F70B2.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/2D1D5DE814FBB38E9D246098D12F7A2C7226833B.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/A7C922FC50286D1CC61812225D97BA4D5028C662.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/D2C9030D9A4EAF359EE78F1AAB9B1F1A1EEC3FA2.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/F88116C040920FABC146BFE982408F2847403940.html	1	4
36	margaret masson hasluck	http://europeana.eu/portal/record/08809/1B644C9DFC3FE749137ECC2131B9D10956FDB4C2.html	1	4
				
				
# query-id: 37				
# query: family				
# total-clicks: 642				
# distinct users: 102				
# 129 rel. documents:				
37	family              	http://europeana.eu/portal/record/08602/C3FA0710FB1304852D365A11439665835C87E9DB.html	3	0
37	family              	http://europeana.eu/portal/record/08602/632DFE52946CF02CEC4FB6DEA9337FA9CDA7F8C9.html	2	-1
37	family              	http://europeana.eu/portal/record/08602/08E31026DC1057317A944FFB79520A9B6C10504B.html	2	-1
37	family              	http://europeana.eu/portal/record/08602/85916E283C6C57C3737D4670874E5FA070AE553E.html	2	0
37	family              	http://europeana.eu/portal/record/08602/02F4276626DE4AACBEAA132831FFCA53A1A0ADE7.html	2	0
37	family              	http://europeana.eu/portal/record/08602/0B9DFB24DA4AB55D9FA03464EE857794C620B339.html	2	0
37	family              	http://europeana.eu/portal/record/08602/EAD9AD98F81347ADA1A43097C70C2979234D224E.html	2	0
37	family              	http://europeana.eu/portal/record/08602/B41C253DD39E1693112D55D61B14AF0C962829E2.html	2	0
37	family              	http://europeana.eu/portal/record/08602/FB38B36EE97B9FB2AA07F9BEC3666E3C83333C7E.html	2	0
37	family              	http://europeana.eu/portal/record/08602/CE506A687EA5472D50303AA03201126787D00FFD.html	1	0
37	family              	http://europeana.eu/portal/record/08602/52166403AEBBBA7B92F5CDD5D6578AF330413F18.html	1	0
37	family              	http://europeana.eu/portal/record/08602/D30C479671F15ECD6C598A5C1F7988B842B7432E.html	1	0
37	family              	http://europeana.eu/portal/record/08602/CC02C7AC75FC79B904995A27F120B598C39732B0.html	1	0
37	family              	http://europeana.eu/portal/record/08602/0807C7896F3A1B19CD7753837BF7F13F7E61E233.html	1	0
37	family              	http://europeana.eu/portal/record/08602/D2C730168315CB083617997E6A6CEB2E7D3A4A2E.html	1	0
37	family              	http://europeana.eu/portal/record/08602/C6CA8DEF11F80FB22F8214C31B805A41A651FEAB.html	1	0
37	family              	http://europeana.eu/portal/record/08602/4F24AF245228131209FD1FA582AF6C6121C9859D.html	1	0
37	family              	http://europeana.eu/portal/record/08602/2791520F3C7E2038F020D10C0E652FA1F015ABCE.html	1	0
37	family              	http://europeana.eu/portal/record/08602/1DF0968299830AF84E1ED4CA0E11312D18A874BB.html	1	0
37	family              	http://europeana.eu/portal/record/08602/84908D654654D14AE1AA2E5731C263D9717A87A1.html	1	0
37	family              	http://europeana.eu/portal/record/08602/8DAB560B7E57660FFC3F766C6AEB3E2D6D52ED08.html	1	0
37	family              	http://europeana.eu/portal/record/08602/D6749291E474B289E1A3865CF2B5B597321F1C96.html	1	0
37	family              	http://europeana.eu/portal/record/08602/E8F92914F76E530F1F65E03F448C4E0F8842EBC3.html	1	0
37	family              	http://europeana.eu/portal/record/08602/4EFCD98C73B4DFB1D72C2B8D18CC5A6DE9062EB7.html	1	0
37	family              	http://europeana.eu/portal/record/08602/5111D8311289202BBBD22199C48603E9B76BFE18.html	1	0
37	family              	http://europeana.eu/portal/record/08602/6648021F0D65C6568F3F216540048D21A0C34774.html	1	0
37	family              	http://europeana.eu/portal/record/08602/B550DCBF70B406A9D0DCF43685B0376C1C9CBF45.html	1	0
37	family              	http://europeana.eu/portal/record/08602/AF328A90A197768A5E2AB8FD1E44D8E397007FE1.html	1	0
37	family              	http://europeana.eu/portal/record/08602/59901BD8D4F710B981DAC4A0978D2FE7072D0A19.html	1	0
37	family              	http://europeana.eu/portal/record/08602/CF98167830659666D164BD63CDD2965DA4F20D36.html	1	0
37	family              	http://europeana.eu/portal/record/08602/68A083CDCE7F2033E57C74376B7B85E756425B70.html	1	0
37	family              	http://europeana.eu/portal/record/08602/BB08E6DBCA18C0385E4F84914DA1732EDB1924FF.html	1	0
37	family              	http://europeana.eu/portal/record/08602/ACAEEA901DBAA7FAA13B83BD6E1100693F546842.html	1	0
37	family              	http://europeana.eu/portal/record/08602/87765ABFC123BE74D54D24C9DF6A3585523D8524.html	1	0
37	family              	http://europeana.eu/portal/record/08602/C95D8382AB1C257A82F084FFBD1BA25EE8A49810.html	1	0
37	family              	http://europeana.eu/portal/record/08602/3B0219C40B587A21683ABA6E806783A50B8F2242.html	1	0
